MMM US,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
ADBE US,,,,,
2018:Q2,6/14/2018,#N/A N/A,#N/A N/A,#N/A N/A,1.333
2018:Q1,3/15/2018,#N/A N/A,#N/A N/A,#N/A N/A,1.268
2017:Q4,12/14/2017,16:05,0.9956,1.26,1.157
2017:Q3,9/19/2017,16:05,0.8384,1.1,1.007
2017:Q2,6/20/2017,16:05,0.7465,1.02,0.946
2017:Q1,3/16/2017,16:05,0.7973,0.94,0.872
2016:Q4,12/15/2016,16:05,0.7985,0.9,0.862
2016:Q3,9/20/2016,16:05,0.5367,0.75,0.724
2016:Q2,6/21/2016,16:05,0.4852,0.71,0.68
2016:Q1,3/17/2016,16:07,0.5009,0.66,0.606
2015:Q4,12/10/2015,16:05,0.4012,0.62,0.6
2015:Q3,9/17/2015,16:03,0.341,0.54,0.497
2015:Q2,6/16/2015,16:03,0.2897,0.48,0.453
2015:Q1,3/17/2015,16:05,0.1707,0.44,0.385
2014:Q4,12/11/2014,16:05,0.1696,0.36,0.296
2014:Q3,9/16/2014,16:02,0.0889,0.28,0.264
2014:Q2,6/17/2014,16:15,0.1688,0.37,0.299
2014:Q1,3/18/2014,16:05,0.0917,0.3,0.252
2013:Q4,12/12/2013,16:05,0.1313,0.32,0.333
2013:Q3,9/17/2013,16:05,0.1618,0.32,0.349
2013:Q2,6/18/2013,16:05,0.1933,0.36,0.347
2013:Q1,3/19/2013,16:02,0.1287,0.35,0.325
2012:Q4,12/13/2012,16:03,0.439,0.61,0.563
2012:Q3,9/19/2012,16:03,0.4023,0.58,0.585
2012:Q2,6/19/2012,16:05,0.4346,0.6,0.593
2012:Q1,3/19/2012,16:05,0.3621,0.57,0.57
2011:Q4,12/15/2011,16:05,0.498,0.67,0.602
2011:Q3,9/20/2011,16:05,0.4081,0.55,0.538
2011:Q2,6/21/2011,16:05,0.4493,0.55,0.513
2011:Q1,3/22/2011,16:05,0.458,0.58,0.571
2010:Q4,12/20/2010,16:05,0.5285,0.56,0.52
2010:Q3,9/21/2010,16:05,0.4162,0.54,0.494
2010:Q2,6/22/2010,16:05,0.3103,0.44,0.427
2010:Q1,3/23/2010,16:05,0.2607,0.4,0.369
2009:Q4,12/15/2009,16:05,0.0375,0.39,0.373
2009:Q3,9/15/2009,16:06,0.2579,0.33,0.334
2009:Q2,6/16/2009,16:05,0.2408,0.35,0.346
2009:Q1,3/17/2009,16:05,0.3417,0.45,0.439
2008:Q4,12/16/2008,16:05,0.54,0.6,0.567
2008:Q3,9/16/2008,16:05,0.35,0.5,0.464
2008:Q2,6/16/2008,16:05,0.44,0.5,0.463
2008:Q1,3/18/2008,16:05,0.42,0.48,0.453
2007:Q4,12/17/2007,16:05,0.44,0.49,0.476
2007:Q3,9/17/2007,16:05,0.4,0.45,0.404
2007:Q2,6/14/2007,16:05,0.32,0.37,0.351
2007:Q1,3/20/2007,Aft-mkt,0.2735,0.304,0.291
2006:Q4,12/14/2006,Aft-mkt,0.3,0.33,0.325
2006:Q3,9/14/2006,Aft-mkt,0.24,0.29,0.255
2006:Q2,6/15/2006,Aft-mkt,0.26,0.31,0.294
2006:Q1,3/22/2006,Aft-mkt,0.26,0.32,0.295
2005:Q4,12/15/2005,Aft-mkt,0.3,0.3,0.287
2005:Q3,9/15/2005,Aft-mkt,0.29,0.29,0.268
2005:Q2,6/16/2005,Aft-mkt,0.28,0.28,0.272
2005:Q1,3/17/2005,Aft-mkt,0.53,0.53,0.244
2004:Q4,12/16/2004,Aft-mkt,0.45,0.45,0.21
2004:Q3,9/20/2004,16:15,0.43,0.43,0.192
2004:Q2,6/17/2004,16:14,0.44,0.44,0.213
2004:Q1,3/18/2004,Aft-mkt,0.5,0.5,0.198
2003:Q4,12/11/2003,Aft-mkt,0.34,0.34,0.159
2003:Q3,9/10/2003,Aft-mkt,0.28,0.28,0.123
2003:Q2,6/12/2003,Aft-mkt,0.28,0.28,0.131
2003:Q1,3/13/2003,Aft-mkt,0.25,0.25,0.108
2002:Q4,12/12/2002,Aft-mkt,0.25,0.25,0.113
2002:Q3,9/12/2002,Aft-mkt,0.22,0.22,0.096
2002:Q2,6/13/2002,Aft-mkt,0.27,0.27,0.126
2002:Q1,3/14/2002,Other,0.22,0.22,0.101
2001:Q4,12/13/2001,Aft-mkt,0.2,0.2,0.105
2001:Q3,9/19/2001,Bef-mkt,0.28,0.28,0.14
2001:Q2,6/14/2001,Aft-mkt,0.34,0.34,0.143
2001:Q1,3/15/2001,Aft-mkt,0.33,0.33,0.14
2000:Q4,12/14/2000,Aft-mkt,0.34,0.34,0.144
2000:Q3,9/14/2000,Aft-mkt,0.57,0.57,0.13
2000:Q2,6/15/2000,Aft-mkt,0.5,0.5,0.119
2000:Q1,3/16/2000,Aft-mkt,0.47,0.47,0.109
1999:Q4,12/16/1999,#N/A N/A,0.46,0.46,0.103
1999:Q3,9/16/1999,Aft-mkt,0.8,0.8,0.093
1999:Q2,6/17/1999,Aft-mkt,0.72,0.72,0.082
1999:Q1,3/18/1999,#N/A N/A,0.6,0.6,0.065
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
AMD US,,,,,
2017:Q3,10/24/2017,16:21,0.0719,0.1,0.078
2017:Q2,7/25/2017,16:15,-0.0168,0.02,0.001
2017:Q1,5/1/2017,16:15,-0.0757,-0.04,-0.042
2016:Q4,1/31/2017,16:15,-0.0525,-0.01,-0.012
2016:Q3,10/20/2016,16:17,-0.0043,0.03,0.004
2016:Q2,7/21/2016,16:15,-0.0783,-0.05,-0.084
2016:Q1,4/21/2016,16:15,-0.1438,-0.12,-0.129
2015:Q4,1/19/2016,16:15,-0.1212,-0.1,-0.104
2015:Q3,10/15/2015,16:15,-0.1898,-0.09,-0.12
2015:Q2,7/16/2015,16:15,-0.1902,-0.17,-0.167
2015:Q1,4/16/2015,16:15,-0.1197,-0.09,-0.052
2014:Q4,1/20/2015,16:15,-0.1103,0.01,0.01
2014:Q3,10/16/2014,16:15,0.02,0.03,0.04
2014:Q2,7/17/2014,16:15,-0.0083,0.02,0.027
2014:Q1,4/17/2014,16:15,-0.0052,0.02,0.004
2013:Q4,1/21/2014,16:30,0.077,0.06,0.056
2013:Q3,10/17/2013,16:15,0.0413,0.04,0.022
2013:Q2,7/18/2013,16:15,-0.0957,-0.09,-0.124
2013:Q1,4/18/2013,16:15,-0.1541,-0.11,-0.174
2012:Q4,1/22/2013,16:15,-0.5514,-0.14,-0.18
2012:Q3,10/18/2012,16:15,-0.2081,-0.2,-0.149
2012:Q2,7/19/2012,16:17,0.0543,0.06,0.074
2012:Q1,4/19/2012,16:14,-0.7914,0.12,0.094
2011:Q4,1/24/2012,16:17,-0.1602,0.19,0.161
2011:Q3,10/27/2011,16:15,0.13,0.15,0.099
2011:Q2,7/21/2011,16:14,0.08,0.09,0.081
2011:Q1,4/21/2011,16:14,0.6843,0.08,0.059
2010:Q4,1/20/2011,16:25,0.2573,0.14,0.111
2010:Q3,10/14/2010,16:15,-0.17,0.15,0.056
2010:Q2,7/15/2010,16:15,-0.0643,0.11,0.063
2010:Q1,4/15/2010,16:15,0.35,0.35,-0.022
2009:Q4,1/21/2010,16:15,0.506,-0.05,0.057
2009:Q3,10/15/2009,16:15,-0.2779,-0.26,-0.438
2009:Q2,7/21/2009,16:15,-0.5022,-0.57,-0.469
2009:Q1,4/21/2009,16:15,-0.7435,-0.62,-0.601
2008:Q4,1/22/2009,16:15,-1.28,-0.69,-0.52
2008:Q3,10/16/2008,16:15,0.07,0.13,-0.393
2008:Q2,7/17/2008,16:15,-0.9019,-0.6,-0.535
2008:Q1,4/17/2008,16:15,-0.55,-0.51,-0.481
2007:Q4,1/17/2008,16:15,-0.22,-0.17,-0.35
2007:Q3,10/18/2007,16:15,-0.55,-0.52,-0.627
2007:Q2,7/19/2007,16:15,-0.86,-0.86,-0.827
2007:Q1,4/19/2007,16:15,-0.9,-0.85,-0.507
2006:Q4,1/23/2007,Aft-mkt,-0.04,0.01,0.15
2006:Q3,10/18/2006,Aft-mkt,0.27,0.27,0.235
2006:Q2,7/20/2006,Aft-mkt,0.16,0.16,0.233
2006:Q1,4/12/2006,Aft-mkt,0.41,0.41,0.295
2005:Q4,1/18/2006,Aft-mkt,0.45,0.45,0.263
2005:Q3,10/11/2005,Aft-mkt,0.18,0.18,0.089
2005:Q2,7/13/2005,Aft-mkt,0.03,0.03,-0.03
2005:Q1,4/13/2005,16:15,-0.04,-0.04,#N/A N/A
2004:Q4,1/18/2005,Aft-mkt,0.06,0.06,#N/A N/A
2004:Q3,10/7/2004,16:15,0.12,0.12,#N/A N/A
2004:Q2,7/14/2004,16:15,0.09,0.09,#N/A N/A
2004:Q1,4/14/2004,Aft-mkt,0.12,0.12,#N/A N/A
2003:Q4,1/20/2004,#N/A N/A,0.09,0.09,#N/A N/A
2003:Q3,10/16/2003,Aft-mkt,-0.11,-0.09,#N/A N/A
2003:Q2,7/16/2003,#N/A N/A,-0.4,-0.4,#N/A N/A
2003:Q1,4/16/2003,Aft-mkt,-0.42,-0.42,#N/A N/A
2002:Q4,1/16/2003,#N/A N/A,-0.69,-0.68,#N/A N/A
2002:Q3,10/16/2002,Aft-mkt,-0.74,-0.74,#N/A N/A
2002:Q2,7/17/2002,Aft-mkt,-0.54,-0.54,#N/A N/A
2002:Q1,4/17/2002,Aft-mkt,-0.03,-0.03,#N/A N/A
2001:Q4,1/16/2002,Aft-mkt,-0.05,-0.05,#N/A N/A
2001:Q3,10/17/2001,#N/A N/A,-0.28,-0.54,#N/A N/A
2001:Q2,7/12/2001,#N/A N/A,0.05,0.05,#N/A N/A
2001:Q1,4/18/2001,Aft-mkt,0.37,0.37,#N/A N/A
2000:Q4,1/17/2001,#N/A N/A,0.53,0.53,#N/A N/A
2000:Q3,10/11/2000,Aft-mkt,0.64,1.18,#N/A N/A
2000:Q2,7/19/2000,Aft-mkt,1.2,1.21,#N/A N/A
2000:Q1,4/12/2000,Aft-mkt,1.14,1.15,#N/A N/A
1999:Q4,1/19/2000,Aft-mkt,0.46,0.46,#N/A N/A
1999:Q3,10/6/1999,Aft-mkt,-0.72,-0.72,#N/A N/A
1999:Q2,7/14/1999,Aft-mkt,-1.1,0.53,#N/A N/A
1999:Q1,4/14/1999,#N/A N/A,-0.81,-0.88,#N/A N/A
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
AAP US,,,,,
2017:Q3,11/14/2017,6:30,1.3574,1.43,1.207
2017:Q2,8/15/2017,6:30,1.5336,1.58,1.659
2017:Q1,5/24/2017,6:30,1.5,1.6,2.155
2016:Q4,2/21/2017,6:30,0.9369,1,1.085
2016:Q3,11/14/2016,16:15,1.6701,1.73,1.719
2016:Q2,8/16/2016,6:30,1.8309,1.9,2.111
2016:Q1,5/19/2016,6:30,2.4131,2.51,2.595
2015:Q4,2/11/2016,6:30,1.164,1.22,1.203
2015:Q3,11/12/2015,6:45,1.8939,1.95,2.086
2015:Q2,8/13/2015,8:30,2.19,2.27,2.252
2015:Q1,5/21/2015,8:30,2.28,2.39,2.483
2014:Q4,2/12/2015,8:30,1.46,1.37,1.471
2014:Q3,11/6/2014,8:30,1.81,1.89,1.88
2014:Q2,8/14/2014,8:30,1.99,2.08,2.01
2014:Q1,5/15/2014,8:30,2.14,2.25,2.153
2013:Q4,2/6/2014,8:30,0.9359,0.94,0.812
2013:Q3,10/31/2013,8:30,1.48,1.48,1.418
2013:Q2,8/8/2013,8:30,1.59,1.59,1.485
2013:Q1,5/23/2013,8:30,1.665,1.65,1.624
2012:Q4,2/7/2013,8:30,0.8869,0.88,0.751
2012:Q3,11/8/2012,8:30,1.21,1.21,1.211
2012:Q2,8/9/2012,8:30,1.34,1.34,1.389
2012:Q1,5/17/2012,8:30,1.79,1.79,1.81
2011:Q4,2/16/2012,8:30,0.9165,0.9,0.745
2011:Q3,11/9/2011,16:15,1.41,1.41,1.18
2011:Q2,8/10/2011,16:15,1.46,1.46,1.382
2011:Q1,5/18/2011,16:15,1.3604,1.35,1.369
2010:Q4,2/9/2011,16:15,0.5724,0.57,0.544
2010:Q3,11/10/2010,16:15,1.043,1.03,0.928
2010:Q2,8/11/2010,16:15,1.1718,1.16,1.027
2010:Q1,5/19/2010,16:15,1.19,1.19,0.995
2009:Q4,2/17/2010,16:16,0.3614,0.39,0.457
2009:Q3,11/11/2009,16:15,0.65,0.6892,0.661
2009:Q2,8/12/2009,16:15,0.8292,0.89,0.835
2009:Q1,5/20/2009,16:15,0.98,1.02,0.919
2008:Q4,2/18/2009,16:15,0.51,0.51,0.374
2008:Q3,10/29/2008,16:15,0.58,0.59,0.57
2008:Q2,8/6/2008,16:15,0.78,0.79,0.721
2008:Q1,5/15/2008,16:15,0.86,0.86,0.786
2007:Q4,2/13/2008,16:18,0.35,0.35,0.379
2007:Q3,10/31/2007,Aft-mkt,0.61,0.61,0.582
2007:Q2,8/8/2007,Aft-mkt,0.64,0.64,0.659
2007:Q1,5/16/2007,Aft-mkt,0.71,0.71,0.706
2006:Q4,2/15/2007,Bef-mkt,0.33,0.33,0.333
2006:Q3,11/2/2006,#N/A N/A,0.55,0.55,0.533
2006:Q2,8/10/2006,#N/A N/A,0.59,0.59,0.611
2006:Q1,5/18/2006,Bef-mkt,0.68,0.68,0.698
2005:Q4,2/16/2006,Bef-mkt,0.36,0.36,0.361
2005:Q3,11/3/2005,Bef-mkt,0.55,0.55,0.552
2005:Q2,8/10/2005,#N/A N/A,0.9,0.9,0.578
2005:Q1,5/18/2005,Aft-mkt,0.94,0.94,0.589
2004:Q4,2/16/2005,Aft-mkt,0.46,0.46,0.299
2004:Q3,11/3/2004,16:30,0.45,0.45,0.454
2004:Q2,8/11/2004,Aft-mkt,0.7,0.7,0.467
2004:Q1,5/19/2004,Aft-mkt,0.68,0.68,0.436
2003:Q4,2/18/2004,Aft-mkt,0.9,0.9,0.271
2003:Q3,10/29/2003,Aft-mkt,1.22,1.22,0.406
2003:Q2,8/6/2003,Aft-mkt,1.21,1.21,0.349
2003:Q1,5/14/2003,Aft-mkt,0.06,#N/A N/A,0.248
2002:Q4,2/12/2003,Bef-mkt,0.42,0.42,0.14
2002:Q3,11/18/2002,Aft-mkt,0.92,0.92,0.286
2002:Q2,8/14/2002,Aft-mkt,0.77,0.77,0.239
2002:Q1,5/23/2002,Bef-mkt,0.55,0.55,0.178
2001:Q4,3/28/2002,#N/A N/A,-0.54,-0.54,0.01
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
AES US,,,,,
2017:Q3,11/2/2017,6:00,0.2878,0.24,0.293
2017:Q2,8/8/2017,6:00,0.282,0.25,0.208
2017:Q1,5/8/2017,6:00,0.17,0.17,0.204
2016:Q4,2/27/2017,6:15,0.3356,0.35,0.354
2016:Q3,11/4/2016,6:00,0.3238,0.32,0.329
2016:Q2,8/5/2016,6:00,0.1738,0.17,0.162
2016:Q1,5/9/2016,6:00,0.15,0.13,0.206
2015:Q4,2/24/2016,6:10,0.2524,0.34,0.326
2015:Q3,11/5/2015,6:00,0.3841,0.39,0.359
2015:Q2,8/10/2015,6:05,0.2594,0.25,0.26
2015:Q1,5/11/2015,6:00,0.2384,0.25,0.247
2014:Q4,2/26/2015,6:00,0.3083,0.41,0.363
2014:Q3,11/6/2014,6:09,0.4244,0.37,0.343
2014:Q2,8/7/2014,7:00,0.2667,0.28,0.277
2014:Q1,5/8/2014,6:00,0.2371,0.24,0.272
2013:Q4,2/26/2014,6:05,0.2732,0.29,0.294
2013:Q3,11/7/2013,6:00,0.3234,0.39,0.342
2013:Q2,8/8/2013,6:00,0.319,0.32,0.278
2013:Q1,5/9/2013,6:00,0.17,0.26,0.278
2012:Q4,2/27/2013,6:00,0.2822,0.32,0.3
2012:Q3,11/7/2012,6:00,0.3709,0.36,0.348
2012:Q2,8/6/2012,6:00,0.1495,0.18,0.272
2012:Q1,5/4/2012,6:13,0.3483,0.37,0.274
2011:Q4,2/27/2012,6:05,-0.2579,0.23,0.218
2011:Q3,11/4/2011,6:05,0.1309,0.27,0.263
2011:Q2,8/5/2011,6:00,0.2879,0.28,0.265
2011:Q1,5/9/2011,6:05,0.2868,0.22,0.263
2010:Q4,2/28/2011,8:00,0.3201,0.23,0.253
2010:Q3,11/4/2010,6:15,0.2927,0.2,0.255
2010:Q2,8/6/2010,6:05,0.1277,0.23,0.214
2010:Q1,5/7/2010,6:01,0.2489,0.26,0.25
2009:Q4,2/26/2010,6:30,0.2997,0.08,0.185
2009:Q3,11/6/2009,9:17,0.2473,0.27,0.263
2009:Q2,8/7/2009,6:00,0.3236,0.28,0.203
2009:Q1,5/8/2009,6:04,0.3316,0.36,0.2
2008:Q4,2/26/2009,17:30,0.02,-0.13,0.24
2008:Q3,11/6/2008,17:11,0.26,0.26,0.274
2008:Q2,8/8/2008,Bef-mkt,0.17,0.17,0.283
2008:Q1,5/8/2008,18:39,0.36,0.36,0.273
2007:Q4,3/17/2008,5:50,0.18,0.26,0.215
2007:Q3,11/6/2007,9:19,0.19,0.18,0.283
2007:Q2,8/9/2007,17:21,0.41,0.29,0.207
2007:Q1,6/21/2007,6:45,0.24,0.24,0.295
2006:Q4,5/23/2007,17:22,-0.02,0.06,0.11
2006:Q3,11/6/2006,Bef-mkt,0.3,0.34,0.207
2006:Q2,8/7/2006,Bef-mkt,0.28,0.29,0.178
2006:Q1,5/8/2006,Bef-mkt,0.39,0.42,0.213
2005:Q4,3/16/2006,#N/A N/A,0.23,0.28,0.207
2005:Q3,11/8/2005,#N/A N/A,0.31,0.35,#N/A N/A
2005:Q2,8/8/2005,#N/A N/A,0.11,0.11,0.137
2005:Q1,5/5/2005,#N/A N/A,0.19,0.17,0.185
2004:Q4,2/3/2005,7:00,0.1,0.27,0.153
2004:Q3,10/28/2004,6:00,0.14,0.2,0.23
2004:Q2,7/29/2004,6:00,0.2,0.1,0.1
2004:Q1,4/28/2004,Bef-mkt,0.17,0.17,0.11
2003:Q4,2/5/2004,Bef-mkt,0.12,0.12,0.07
2003:Q3,10/30/2003,Bef-mkt,0.15,0.15,0.117
2003:Q2,7/30/2003,Bef-mkt,0.28,0.11,0.115
2003:Q1,5/1/2003,Bef-mkt,0.23,0.13,0.068
2002:Q4,2/13/2003,Bef-mkt,0.03,0.03,0.003
2002:Q3,10/24/2002,Bef-mkt,-0.38,0.17,0.141
2002:Q2,7/25/2002,#N/A N/A,-0.39,0.26,0.2
2002:Q1,4/25/2002,Bef-mkt,0.37,0.36,0.26
2001:Q4,2/5/2002,#N/A N/A,0.28,0.28,0.29
2001:Q3,10/25/2001,Aft-mkt,0.28,0.27,0.259
2001:Q2,7/26/2001,Aft-mkt,0.33,0.33,0.287
2001:Q1,4/26/2001,Aft-mkt,0.42,0.42,0.388
2000:Q4,1/29/2001,Aft-mkt,0.5,0.5,0.503
2000:Q3,10/26/2000,Aft-mkt,0.32,0.32,0.296
2000:Q2,7/27/2000,#N/A N/A,0.28,0.28,0.251
2000:Q1,4/27/2000,Aft-mkt,0.57,0.76,0.402
1999:Q4,2/3/2000,#N/A N/A,0.56,0.56,0.278
1999:Q3,10/21/1999,Bef-mkt,0.5,0.5,0.249
1999:Q2,7/22/1999,Bef-mkt,0.43,0.43,0.218
1999:Q1,4/20/1999,#N/A N/A,0.39,0.39,0.192
1991:Q4,12/31/1991,#N/A N/A,0.24,0.24,0.035
1991:Q3,9/30/1991,#N/A N/A,0.31,0.31,#N/A N/A
1991:Q2,6/28/1991,#N/A N/A,0.25,0.25,#N/A N/A
1991:Q1,3/28/1991,#N/A N/A,1.1,1.1,#N/A N/A
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
AET US,,,,,
2017:Q3,10/31/2017,6:00,2.3335,2.45,2.083
2017:Q2,8/3/2017,6:00,3.3097,3.42,2.344
2017:Q1,5/2/2017,6:00,2.1928,2.71,2.347
2016:Q4,1/31/2017,6:00,1.7914,1.63,1.436
2016:Q3,10/27/2016,6:00,1.9497,2.07,2.032
2016:Q2,8/2/2016,6:00,2.0962,2.21,2.118
2016:Q1,4/28/2016,6:00,2.2033,2.3,2.232
2015:Q4,2/1/2016,6:00,1.246,1.37,1.211
2015:Q3,10/29/2015,6:00,1.773,1.9,1.767
2015:Q2,8/4/2015,6:00,1.9349,2.05,1.821
2015:Q1,4/28/2015,6:00,2.2729,2.39,1.948
2014:Q4,2/3/2015,6:00,1.1102,1.22,1.225
2014:Q3,10/28/2014,6:00,1.6851,1.79,1.576
2014:Q2,7/29/2014,6:00,1.578,1.69,1.604
2014:Q1,4/24/2014,6:00,1.8641,1.98,1.552
2013:Q4,2/6/2014,6:00,1.3416,1.34,1.359
2013:Q3,10/29/2013,6:00,1.4493,1.5,1.531
2013:Q2,7/30/2013,6:00,1.6813,1.52,1.403
2013:Q1,4/30/2013,6:00,1.496,1.5,1.377
2012:Q4,1/31/2013,6:00,0.9349,0.94,0.94
2012:Q3,10/25/2012,6:00,1.5409,1.55,1.335
2012:Q2,7/31/2012,6:00,1.3038,1.31,1.247
2012:Q1,4/26/2012,6:00,1.3358,1.34,1.401
2011:Q4,2/1/2012,6:00,0.97,0.97,0.966
2011:Q3,10/27/2011,6:00,1.4008,1.4,1.145
2011:Q2,7/27/2011,6:00,1.3541,1.35,1.078
2011:Q1,4/28/2011,6:00,1.434,1.43,0.976
2010:Q4,2/4/2011,6:00,0.6277,0.63,0.621
2010:Q3,11/3/2010,6:00,1.0038,1,0.673
2010:Q2,7/27/2010,20:10,1.0452,1.05,0.728
2010:Q1,4/29/2010,6:00,0.9797,0.98,0.724
2009:Q4,2/5/2010,6:00,0.4088,0.4,0.424
2009:Q3,10/29/2009,6:00,0.6895,0.69,0.656
2009:Q2,7/27/2009,6:00,0.6855,0.68,0.779
2009:Q1,4/29/2009,6:00,0.9604,0.96,0.927
2008:Q4,2/12/2009,6:00,0.96,0.96,0.954
2008:Q3,10/29/2008,6:00,1.12,1.12,1.119
2008:Q2,7/31/2008,6:00,0.94,0.94,0.93
2008:Q1,4/24/2008,6:00,0.92,0.92,0.921
2007:Q4,2/7/2008,6:00,0.88,0.88,0.896
2007:Q3,10/25/2007,6:00,0.97,0.97,0.92
2007:Q2,7/26/2007,6:00,0.83,0.83,0.8
2007:Q1,4/26/2007,6:00,0.81,0.81,0.77
2006:Q4,2/8/2007,6:00,0.76,0.728,0.761
2006:Q3,10/26/2006,6:00,0.78,0.78,0.731
2006:Q2,7/27/2006,6:00,0.64,0.64,0.637
2006:Q1,4/27/2006,6:00,0.64,0.64,0.634
2005:Q4,2/9/2006,6:30,1.24,1.26,0.613
2005:Q3,10/27/2005,6:30,1.17,1.19,0.589
2005:Q2,7/28/2005,6:30,1.04,1.08,0.548
2005:Q1,4/28/2005,6:30,1.27,0.98,0.533
2004:Q4,2/10/2005,6:30,1.82,1.82,0.45
2004:Q3,10/28/2004,6:30,1.75,1.75,0.434
2004:Q2,7/29/2004,6:30,1.7,1.7,0.414
2004:Q1,4/29/2004,Bef-mkt,1.75,1.75,0.429
2003:Q4,2/12/2004,Bef-mkt,1.32,1.32,0.294
2003:Q3,10/30/2003,Bef-mkt,1.27,1.27,0.306
2003:Q2,7/30/2003,#N/A N/A,1.27,1.27,0.252
2003:Q1,4/24/2003,Bef-mkt,1.34,1.34,0.213
2002:Q4,2/11/2003,Bef-mkt,0.77,0.77,0.148
2002:Q3,10/31/2002,Bef-mkt,0.73,0.73,0.176
2002:Q2,8/1/2002,Bef-mkt,0.32,0.32,0.066
2002:Q1,4/25/2002,Bef-mkt,0.44,0.44,0.012
2001:Q4,2/21/2002,Bef-mkt,-0.59,-0.59,-0.105
2001:Q3,11/7/2001,#N/A N/A,-0.43,-0.43,-0.143
2001:Q2,8/8/2001,Bef-mkt,-0.67,-0.67,-0.057
2001:Q1,5/10/2001,Bef-mkt,-0.26,-0.26,0
2000:Q4,1/30/2001,#N/A N/A,0.2,0.2,0.036
,,,,,
,,,,,
,,,,,
,,,,,
